Species,SpeciesID,Week,Weight_g,Porometer,PercentBrown,Dead
PIFL,PIFL11,30.5,NA,NA,NA,dead
PIFL,PIFL11,31,NA,NA,NA,dead
PIFL,PIFL11,31.5,NA,NA,NA,dead
PIFL,PIFL11,32,NA,NA,NA,dead
PIFL,PIFL11,32.5,NA,NA,NA,dead
PIFL,PIFL11,33,NA,NA,NA,dead
PIFL,PIFL11,33.5,NA,NA,NA,dead
PIFL,PIFL11,34,NA,NA,NA,dead
PIFL,PIFL11,34.5,NA,NA,NA,dead
PIFL,PIFL11,35,NA,NA,NA,dead
PIFL,PIFL11,35.5,NA,NA,NA,dead
PIFL,PIFL11,36,NA,NA,NA,dead
PIFL,PIFL11,4,640,284.8,10,alive
PIFL,PIFL11,4.5,NA,NA,10,alive
PIFL,PIFL11,5,630,156.3,10,alive
PIFL,PIFL11,5.5,NA,NA,10,alive
PIFL,PIFL11,6,610,105.3,10,alive
PIFL,PIFL11,6.5,NA,NA,10,alive
PIFL,PIFL11,7,598,65.3,10,alive
PIFL,PIFL11,7.5,NA,NA,NA,alive
PIFL,PIFL11,8,510,104,10,alive
PIFL,PIFL11,8.5,NA,NA,10,alive
PIFL,PIFL11,9,483,130.5,10,alive
PIFL,PIFL11,9.5,NA,NA,10,alive
PIFL,PIFL12,1,677,256.9,10,alive
PIFL,PIFL12,1.5,NA,NA,10,alive
PIFL,PIFL12,10,527,235.4,10,alive
PIFL,PIFL12,10.5,NA,NA,10,alive
PIFL,PIFL12,11,501,166.5,10,alive
PIFL,PIFL12,11.5,NA,NA,10,alive
PIFL,PIFL12,12,471,179.5,10,alive
PIFL,PIFL12,12.5,NA,NA,10,alive
PIFL,PIFL12,13,445,146.5,10,alive
PIFL,PIFL12,13.5,NA,NA,10,alive
PIFL,PIFL12,14,420,142.8,10,alive
PIFL,PIFL12,14.5,NA,NA,10,alive
PIFL,PIFL12,15,403,208.4,10,alive
PIFL,PIFL12,15.5,NA,NA,10,alive
PIFL,PIFL12,16,NA,140.6,NA,alive
PIFL,PIFL12,16.5,NA,NA,10,alive
PIFL,PIFL12,17,382,NA,10,alive
PIFL,PIFL12,17.5,NA,NA,10,alive
PIFL,PIFL12,18,369,NA,10,alive
PIFL,PIFL12,18.5,NA,NA,10,alive
PIFL,PIFL12,19,364,26.7,10,alive
PIFL,PIFL12,19.5,NA,NA,10,alive
PIFL,PIFL12,2,670,238,10,alive
PIFL,PIFL12,2.5,NA,NA,10,alive
PIFL,PIFL12,20,356,66.6,10,alive
PIFL,PIFL12,20.5,NA,NA,10,alive
PIFL,PIFL12,21,348,54.4,10,alive
PIFL,PIFL12,21.5,NA,NA,10,alive
PIFL,PIFL12,22,341,24.7,10,alive
PIFL,PIFL12,22.5,NA,NA,10,alive
PIFL,PIFL12,23,333,27.8,10,alive
PIFL,PIFL12,23.5,NA,NA,10,alive
PIFL,PIFL12,24,329,53.3,10,alive
PIFL,PIFL12,24.5,NA,NA,25,alive
PIFL,PIFL12,25,329,71.5,25,alive
PIFL,PIFL12,25.5,NA,NA,50,alive
PIFL,PIFL12,26,329,53.5,25,alive
PIFL,PIFL12,26.5,NA,NA,50,alive
PIFL,PIFL12,27,328,54.5,50,alive
PIFL,PIFL12,27.5,NA,NA,50,alive
PIFL,PIFL12,28,327,31,75,alive
PIFL,PIFL12,28.5,NA,NA,75,dead
PIFL,PIFL12,29,327,48.6,75,dead
PIFL,PIFL12,29.5,NA,NA,75,dead
PIFL,PIFL12,3,664,264.7,10,alive
PIFL,PIFL12,3.5,NA,NA,10,alive
PIFL,PIFL12,30,327,86.6,75,dead
PIFL,PIFL12,30.5,NA,NA,75,dead
PIFL,PIFL12,31,327,53.8,90,dead
PIFL,PIFL12,31.5,NA,NA,NA,dead
PIFL,PIFL12,32,NA,NA,NA,dead
PIFL,PIFL12,32.5,NA,NA,NA,dead
PIFL,PIFL12,33,NA,NA,NA,dead
PIFL,PIFL12,33.5,NA,NA,NA,dead
PIFL,PIFL12,34,NA,NA,NA,dead
PIFL,PIFL12,34.5,NA,NA,NA,dead
PIFL,PIFL12,35,NA,NA,NA,dead
PIFL,PIFL12,35.5,NA,NA,NA,dead
PIFL,PIFL12,36,NA,NA,NA,dead
PIFL,PIFL12,4,663,199.9,10,alive
PIFL,PIFL12,4.5,NA,NA,10,alive
PIFL,PIFL12,5,661,213.6,10,alive
PIFL,PIFL12,5.5,NA,NA,10,alive
PIFL,PIFL12,6,652,134.9,10,alive
PIFL,PIFL12,6.5,NA,NA,10,alive
PIFL,PIFL12,7,646,76,10,alive
PIFL,PIFL12,7.5,NA,NA,NA,alive
PIFL,PIFL12,8,562,180.3,10,alive
PIFL,PIFL12,8.5,NA,NA,10,alive
PIFL,PIFL12,9,546,250.5,10,alive
PIFL,PIFL12,9.5,NA,NA,10,alive
PIFL,PIFL13,1,697,169.9,10,alive
PIFL,PIFL13,1.5,NA,NA,10,alive
PIFL,PIFL13,10,571,167.1,10,alive
PIFL,PIFL13,10.5,NA,NA,10,alive
PIFL,PIFL13,11,546,152.2,10,alive
PIFL,PIFL13,11.5,NA,NA,10,alive
PIFL,PIFL13,12,517,241.3,10,alive
PIFL,PIFL13,12.5,NA,NA,10,alive
PIFL,PIFL13,13,492,92.5,10,alive
PIFL,PIFL13,13.5,NA,NA,10,alive
PIFL,PIFL13,14,468,145.5,10,alive
PIFL,PIFL13,14.5,NA,NA,10,alive
PIFL,PIFL13,15,450,142.8,10,alive
PIFL,PIFL13,15.5,NA,NA,10,alive
PIFL,PIFL13,16,NA,124.2,NA,alive
PIFL,PIFL13,16.5,NA,NA,10,alive
PIFL,PIFL13,17,428,NA,10,alive
PIFL,PIFL13,17.5,NA,NA,10,alive
PIFL,PIFL13,18,412,NA,10,alive
PIFL,PIFL13,18.5,NA,NA,10,alive
PIFL,PIFL13,19,399,77.9,10,alive
PIFL,PIFL13,19.5,NA,NA,10,alive
PIFL,PIFL13,2,693,260.5,10,alive
PIFL,PIFL13,2.5,NA,NA,10,alive
PIFL,PIFL13,20,384,143.9,10,alive
PIFL,PIFL13,20.5,NA,NA,10,alive
PIFL,PIFL13,21,369,63.8,10,alive
PIFL,PIFL13,21.5,NA,NA,10,alive
PIFL,PIFL13,22,357,20.1,10,alive
PIFL,PIFL13,22.5,NA,NA,10,alive
PIFL,PIFL13,23,345,21.8,10,alive
PIFL,PIFL13,23.5,NA,NA,10,alive
PIFL,PIFL13,24,342,43.2,25,alive
PIFL,PIFL13,24.5,NA,NA,25,alive
PIFL,PIFL13,25,342,61.8,25,alive
PIFL,PIFL13,25.5,NA,NA,25,alive
PIFL,PIFL13,26,341,35.1,25,alive
PIFL,PIFL13,26.5,NA,NA,75,alive
PIFL,PIFL13,27,341,43.2,50,alive
PIFL,PIFL13,27.5,NA,NA,50,alive
PIFL,PIFL13,28,340,23.5,75,alive
PIFL,PIFL13,28.5,NA,NA,75,alive
PIFL,PIFL13,29,340,30,75,dead
PIFL,PIFL13,29.5,NA,NA,75,dead
PIFL,PIFL13,3,691,227.6,10,alive
PIFL,PIFL13,3.5,NA,NA,10,alive
PIFL,PIFL13,30,341,61.5,75,dead
PIFL,PIFL13,30.5,NA,NA,90,dead
PIFL,PIFL13,31,341,41.8,90,dead
PIFL,PIFL13,31.5,NA,NA,NA,dead
PIFL,PIFL13,32,NA,NA,NA,dead
PIFL,PIFL13,32.5,NA,NA,NA,dead
PIFL,PIFL13,33,NA,NA,NA,dead
PIFL,PIFL13,33.5,NA,NA,NA,dead
PIFL,PIFL13,34,NA,NA,NA,dead
PIFL,PIFL13,34.5,NA,NA,NA,dead
PIFL,PIFL13,35,NA,NA,NA,dead
PIFL,PIFL13,35.5,NA,NA,NA,dead
PIFL,PIFL13,36,NA,NA,NA,dead
PIFL,PIFL13,4,692,240,10,alive
PIFL,PIFL13,4.5,NA,NA,10,alive
PIFL,PIFL13,5,693,151.7,10,alive
PIFL,PIFL13,5.5,NA,NA,10,alive
PIFL,PIFL13,6,685,131.9,10,alive
PIFL,PIFL13,6.5,NA,NA,10,alive
PIFL,PIFL13,7,676,146.5,10,alive
PIFL,PIFL13,7.5,NA,NA,NA,alive
PIFL,PIFL13,8,606,234.9,10,alive
PIFL,PIFL13,8.5,NA,NA,10,alive
PIFL,PIFL13,9,592,172.2,10,alive
PIFL,PIFL13,9.5,NA,NA,10,alive
PIFL,PIFL14,1,653,263.9,10,alive
PIFL,PIFL14,1.5,NA,NA,10,alive
PIFL,PIFL14,10,475,150.3,10,alive
PIFL,PIFL14,10.5,NA,NA,10,alive
PIFL,PIFL14,11,440,176.8,10,alive
PIFL,PIFL14,11.5,NA,NA,10,alive
PIFL,PIFL14,12,415,212.1,10,alive
PIFL,PIFL14,12.5,NA,NA,10,alive
PIFL,PIFL14,13,395,89.9,10,alive
PIFL,PIFL14,13.5,NA,NA,10,alive
PIFL,PIFL14,14,375,151.1,10,alive
PIFL,PIFL14,14.5,NA,NA,10,alive
PIFL,PIFL14,15,364,130.4,10,alive
PIFL,PIFL14,15.5,NA,NA,10,alive
PIFL,PIFL14,16,NA,56.7,NA,alive
PIFL,PIFL14,16.5,NA,NA,10,alive
PIFL,PIFL14,17,356,NA,10,alive
PIFL,PIFL14,17.5,NA,NA,10,alive
